"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Iraq","2.1","Industries","Manufacturing","D","2018","20","Iraqi dinar","1968","Western calendar year","4509661900000","21","21"
"Iraq","2.1","Industries","Electricity, gas and water supply","E","2018","20","Iraqi dinar","1968","Western calendar year","7358898700000","21","21"
"Iraq","2.1","Industries","Construction","F","2018","20","Iraqi dinar","1968","Western calendar year","10685051800000","21","21"
"Iraq","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","20","Iraqi dinar","1968","Western calendar year","19519413100000","21","21"
"Iraq","2.1","Industries","Transport, storage and communications","I","2018","20","Iraqi dinar","1968","Western calendar year","26687900700000","21","21"
"Iraq","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","20","Iraqi dinar","1968","Western calendar year","19284813000000","21","21"
"Iraq","2.1","Industries","Public administration and defence; compulsory social security","L","2018","20","Iraqi dinar","1968","Western calendar year","43225114500000","21","21"
"Iraq","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","20","Iraqi dinar","1968","Western calendar year","254366708700000","21","21"
"Iraq","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","20","Iraqi dinar","1968","Western calendar year","3302228800000","",""
"Iraq","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","20","Iraqi dinar","1968","Western calendar year","251064479900000","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","100","CFA franc","1993","Western calendar year","3645090274586.94","",""
"Mali","2.1","Industries","Agriculture, hunting, forestry","A","2018","100","CFA franc","1993","Western calendar year","3419270703538.19","",""
"Mali","2.1","Industries","Agriculture, hunting and related service activities","01","2018","100","CFA franc","1993","Western calendar year","3229047455697.57","",""
"Mali","2.1","Industries","Forestry, logging and related service activities","02","2018","100","CFA franc","1993","Western calendar year","190223247840.624","",""
"Mali","2.1","Industries","Fishing","B","2018","100","CFA franc","1993","Western calendar year","225819571048.748","",""
"Mali","2.1","Industries","Mining and quarrying","C","2018","100","CFA franc","1993","Western calendar year","45969932730.358","",""
"Mali","2.1","Industries","Manufacturing","D","2018","100","CFA franc","1993","Western calendar year","1331418290586.19","",""
"Mali","2.1","Industries","Electricity, gas and water supply","E","2018","100","CFA franc","1993","Western calendar year","31914077512.2964","",""
"Mali","2.1","Industries","Construction","F","2018","100","CFA franc","1993","Western calendar year","459491440464.554","",""
"Mali","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","100","CFA franc","1993","Western calendar year","1147004156093.49","",""
"Mali","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","100","CFA franc","1993","Western calendar year","1104843384363.26","",""
"Mali","2.1","Industries","Hotels and restaurants","H","2018","100","CFA franc","1993","Western calendar year","42160771730.2327","",""
"Mali","2.1","Industries","Transport, storage and communications","I","2018","100","CFA franc","1993","Western calendar year","504063810958.577","",""
"Mali","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","100","CFA franc","1993","Western calendar year","566507142702.681","",""
"Mali","2.1","Industries","Financial intermediation","J","2018","100","CFA franc","1993","Western calendar year","170973066629.647","",""
"Mali","2.1","Industries","Real estate, renting and business activities","K","2018","100","CFA franc","1993","Western calendar year","395534076073.034","",""
"Mali","2.1","Industries","Public administration and defence; compulsory social security","L","2018","100","CFA franc","1993","Western calendar year","993972025195.833","",""
"Mali","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","100","CFA franc","1993","Western calendar year","403185044704.926","",""
"Mali","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","100","CFA franc","1993","Western calendar year","9128616399259.35","",""
"Mali","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","100","CFA franc","1993","Western calendar year","97483796276.4992","",""
"Mali","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","100","CFA franc","1993","Western calendar year","506892300061.687","",""
"Mali","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","100","CFA franc","1993","Western calendar year","9538024699321.03","",""
"Morocco","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","1000","Moroccan dirham","2008","Western calendar year","135730000000","",""
"Morocco","2.1","Industries","Agriculture, hunting, forestry","A","2018","1000","Moroccan dirham","2008","Western calendar year","124395000000","",""
"Morocco","2.1","Industries","Fishing","B","2018","1000","Moroccan dirham","2008","Western calendar year","11335000000","",""
"Morocco","2.1","Industries","Mining and quarrying","C","2018","1000","Moroccan dirham","2008","Western calendar year","25528000000","",""
"Morocco","2.1","Industries","Manufacturing","D","2018","1000","Moroccan dirham","2008","Western calendar year","173754000000","",""
"Morocco","2.1","Industries","Electricity, gas and water supply","E","2018","1000","Moroccan dirham","2008","Western calendar year","27906000000","",""
"Morocco","2.1","Industries","Construction","F","2018","1000","Moroccan dirham","2008","Western calendar year","59686000000","",""
"Morocco","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","1000","Moroccan dirham","2008","Western calendar year","116557000000","",""
"Morocco","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","1000","Moroccan dirham","2008","Western calendar year","87749000000","",""
"Morocco","2.1","Industries","Hotels and restaurants","H","2018","1000","Moroccan dirham","2008","Western calendar year","28808000000","",""
"Morocco","2.1","Industries","Transport, storage and communications","I","2018","1000","Moroccan dirham","2008","Western calendar year","64452000000","",""
"Morocco","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","1000","Moroccan dirham","2008","Western calendar year","42837000000","",""
"Morocco","2.1","Industries","Post and telecommunications","64","2018","1000","Moroccan dirham","2008","Western calendar year","21615000000","",""
"Morocco","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","1000","Moroccan dirham","2008","Western calendar year","172575000000","",""
"Morocco","2.1","Industries","Financial intermediation","J","2018","1000","Moroccan dirham","2008","Western calendar year","50004000000","",""
"Morocco","2.1","Industries","Real estate, renting and business activities","K","2018","1000","Moroccan dirham","2008","Western calendar year","122571000000","",""
"Morocco","2.1","Industries","Public administration and defence; compulsory social security","L","2018","1000","Moroccan dirham","2008","Western calendar year","101427000000","",""
"Morocco","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","1000","Moroccan dirham","2008","Western calendar year","84008000000","22","22"
"Morocco","2.1","Industries","Private households with employed persons","P","2018","1000","Moroccan dirham","2008","Western calendar year","14491000000","23","23"
"Morocco","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","1000","Moroccan dirham","2008","Western calendar year","976114000000","",""
"Morocco","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","1000","Moroccan dirham","2008","Western calendar year","130708000000","",""
"Morocco","2.1","Industries","Plus: Taxes on products","D.21","2018","1000","Moroccan dirham","2008","Western calendar year","144088000000","",""
"Morocco","2.1","Industries","Less: Subsidies on products","D.31","2018","1000","Moroccan dirham","2008","Western calendar year","13380000000","",""
"Morocco","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","1000","Moroccan dirham","2008","Western calendar year","1106822000000","24","24"
"Namibia","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","200","Namibia dollar","1993","Western calendar year","13808151397.7051","",""
"Namibia","2.1","Industries","Agriculture, hunting, forestry","A","2018","200","Namibia dollar","1993","Western calendar year","8817520050.04883","",""
"Namibia","2.1","Industries","Agriculture, hunting and related service activities","01","2018","200","Namibia dollar","1993","Western calendar year","8817520050.04883","",""
"Namibia","2.1","Industries","Fishing","B","2018","200","Namibia dollar","1993","Western calendar year","4990631347.65625","",""
"Namibia","2.1","Industries","Mining and quarrying","C","2018","200","Namibia dollar","1993","Western calendar year","26981102432.251","",""
"Namibia","2.1","Industries","Manufacturing","D","2018","200","Namibia dollar","1993","Western calendar year","19424549831.6288","",""
"Namibia","2.1","Industries","Electricity, gas and water supply","E","2018","200","Namibia dollar","1993","Western calendar year","5521129150.39063","",""
"Namibia","2.1","Industries","Construction","F","2018","200","Namibia dollar","1993","Western calendar year","4423534667.96875","",""
"Namibia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","200","Namibia dollar","1993","Western calendar year","23558877197.2656","",""
"Namibia","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","200","Namibia dollar","1993","Western calendar year","19683316406.25","",""
"Namibia","2.1","Industries","Hotels and restaurants","H","2018","200","Namibia dollar","1993","Western calendar year","3875560791.01563","",""
"Namibia","2.1","Industries","Transport, storage and communications","I","2018","200","Namibia dollar","1993","Western calendar year","7929413099.28894","",""
"Namibia","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","200","Namibia dollar","1993","Western calendar year","4328417737.96082","",""
"Namibia","2.1","Industries","Post and telecommunications","64","2018","200","Namibia dollar","1993","Western calendar year","3600995361.32813","",""
"Namibia","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","200","Namibia dollar","1993","Western calendar year","29520357873.9166","",""
"Namibia","2.1","Industries","Financial intermediation","J","2018","200","Namibia dollar","1993","Western calendar year","16482107910.1563","",""
"Namibia","2.1","Industries","Real estate, renting and business activities","K","2018","200","Namibia dollar","1993","Western calendar year","13038249963.7604","",""
"Namibia","2.1","Industries","Public administration and defence; compulsory social security","L","2018","200","Namibia dollar","1993","Western calendar year","21445998046.875","",""
"Namibia","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","200","Namibia dollar","1993","Western calendar year","27000997943.8782","",""
"Namibia","2.1","Industries","Education","M","2018","200","Namibia dollar","1993","Western calendar year","18131237548.8281","",""
"Namibia","2.1","Industries","Health and social work","N","2018","200","Namibia dollar","1993","Western calendar year","5475105468.75","",""
"Namibia","2.1","Industries","Other community, social and personal services","O","2018","200","Namibia dollar","1993","Western calendar year","3394654926.30005","",""
"Namibia","2.1","Industries","Private households with employed persons","P","2018","200","Namibia dollar","1993","Western calendar year","1386978149.41406","",""
"Namibia","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","200","Namibia dollar","1993","Western calendar year","181001089790.583","",""
"Namibia","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","200","Namibia dollar","1993","Western calendar year","2389474365.23438","",""
"Namibia","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","200","Namibia dollar","1993","Western calendar year","13526608398.4375","",""
"Namibia","2.1","Industries","Plus: Taxes on products","D.21","2018","200","Namibia dollar","1993","Western calendar year","13526608398.4375","",""
"Namibia","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","200","Namibia dollar","1993","Western calendar year","192138223823.786","",""
"Nepal","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","766620000000","",""
"Nepal","2.1","Industries","Agriculture, hunting, forestry","A","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","753360000000","",""
"Nepal","2.1","Industries","Fishing","B","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","13260000000","",""
"Nepal","2.1","Industries","Mining and quarrying","C","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","16646000000","",""
"Nepal","2.1","Industries","Manufacturing","D","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","151251000000","",""
"Nepal","2.1","Industries","Electricity, gas and water supply","E","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","33601000000","",""
"Nepal","2.1","Industries","Construction","F","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","206216000000","",""
"Nepal","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","436745000000","",""
"Nepal","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","381066000000","",""
"Nepal","2.1","Industries","Hotels and restaurants","H","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","55679000000","",""
"Nepal","2.1","Industries","Transport, storage and communications","I","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","197410000000","",""
"Nepal","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","481654000000","",""
"Nepal","2.1","Industries","Financial intermediation","J","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","172294000000","",""
"Nepal","2.1","Industries","Real estate, renting and business activities","K","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","309360000000","",""
"Nepal","2.1","Industries","Public administration and defence; compulsory social security","L","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","72744000000","",""
"Nepal","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","368997000000","25","25"
"Nepal","2.1","Industries","Education","M","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","194385000000","",""
"Nepal","2.1","Industries","Health and social work","N","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","45926000000","",""
"Nepal","2.1","Industries","Other community, social and personal services","O","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","128686000000","",""
"Nepal","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","2731885000000","",""
"Nepal","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","119783000000","",""
"Nepal","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","418932000000","",""
"Nepal","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","100","Nepalese rupee","1993","Fiscal year ending 15 July","3031034000000","",""
"Nicaragua","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","300","córdoba","1993","Western calendar year","63976941999.8603","",""
"Nicaragua","2.1","Industries","Agriculture, hunting, forestry","A","2018","300","córdoba","1993","Western calendar year","58900575416.2896","",""
"Nicaragua","2.1","Industries","Agriculture, hunting and related service activities","01","2018","300","córdoba","1993","Western calendar year","55087590120.8256","",""
"Nicaragua","2.1","Industries","Forestry, logging and related service activities","02","2018","300","córdoba","1993","Western calendar year","3812985295.46398","",""
"Nicaragua","2.1","Industries","Fishing","B","2018","300","córdoba","1993","Western calendar year","5076366583.57075","",""
"Nicaragua","2.1","Industries","Mining and quarrying","C","2018","300","córdoba","1993","Western calendar year","10063155290.3601","",""
"Nicaragua","2.1","Industries","Manufacturing","D","2018","300","córdoba","1993","Western calendar year","58843607170.8894","",""
"Nicaragua","2.1","Industries","Electricity, gas and water supply","E","2018","300","córdoba","1993","Western calendar year","16860357254.0623","",""
"Nicaragua","2.1","Industries","Construction","F","2018","300","córdoba","1993","Western calendar year","21062320182.514","",""
"Nicaragua","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","300","córdoba","1993","Western calendar year","57376059878.6817","",""
"Nicaragua","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","300","córdoba","1993","Western calendar year","43719235856.3279","",""
"Nicaragua","2.1","Industries","Hotels and restaurants","H","2018","300","córdoba","1993","Western calendar year","13656824022.3538","",""
"Nicaragua","2.1","Industries","Transport, storage and communications","I","2018","300","córdoba","1993","Western calendar year","21988794337.6651","",""
"Nicaragua","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2018","300","córdoba","1993","Western calendar year","11847104358.4248","",""
"Nicaragua","2.1","Industries","Post and telecommunications","64","2018","300","córdoba","1993","Western calendar year","10141689979.2403","",""
"Nicaragua","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","300","córdoba","1993","Western calendar year","64318075560.2656","",""
"Nicaragua","2.1","Industries","Financial intermediation","J","2018","300","córdoba","1993","Western calendar year","21369228273.0361","",""
"Nicaragua","2.1","Industries","Real estate, renting and business activities","K","2018","300","córdoba","1993","Western calendar year","42948847287.2296","",""
"Nicaragua","2.1","Industries","Public administration and defence; compulsory social security","L","2018","300","córdoba","1993","Western calendar year","19506371424.5877","",""
"Nicaragua","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","300","córdoba","1993","Western calendar year","40072077951.4125","",""
"Nicaragua","2.1","Industries","Education","M","2018","300","córdoba","1993","Western calendar year","22463108631.2589","",""
"Nicaragua","2.1","Industries","Health and social work","N","2018","300","córdoba","1993","Western calendar year","11456741415.1856","",""
"Nicaragua","2.1","Industries","Other community, social and personal services","O","2018","300","córdoba","1993","Western calendar year","6152227904.96802","",""
"Nicaragua","2.1","Industries","Private households with employed persons","P","2018","300","córdoba","1993","Western calendar year","4362951263.28922","",""
"Nicaragua","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","300","córdoba","1993","Western calendar year","378430712313.588","",""
"Nicaragua","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","300","córdoba","1993","Western calendar year","35479885073.7037","",""
"Nicaragua","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","300","córdoba","1993","Western calendar year","413910597387.292","",""
"Oman","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","200","Rial Omani","1993","Western calendar year","667010812.48493","",""
"Oman","2.1","Industries","Agriculture, hunting, forestry","A","2018","200","Rial Omani","1993","Western calendar year","414034208.618923","",""
"Oman","2.1","Industries","Fishing","B","2018","200","Rial Omani","1993","Western calendar year","252976603.866007","",""
"Oman","2.1","Industries","Mining and quarrying","C","2018","200","Rial Omani","1993","Western calendar year","11175904700.7944","",""
"Oman","2.1","Industries","Manufacturing","D","2018","200","Rial Omani","1993","Western calendar year","2914409444.90385","",""
"Oman","2.1","Industries","Electricity, gas and water supply","E","2018","200","Rial Omani","1993","Western calendar year","518340272.756714","",""
"Oman","2.1","Industries","Construction","F","2018","200","Rial Omani","1993","Western calendar year","1947952454.01559","",""
"Oman","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","200","Rial Omani","1993","Western calendar year","2549834158.52175","",""
"Oman","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","200","Rial Omani","1993","Western calendar year","2250966597.79787","",""
"Oman","2.1","Industries","Hotels and restaurants","H","2018","200","Rial Omani","1993","Western calendar year","298867560.723883","",""
"Oman","2.1","Industries","Transport, storage and communications","I","2018","200","Rial Omani","1993","Western calendar year","1690325422.42778","",""
"Oman","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","200","Rial Omani","1993","Western calendar year","3331256013.83643","",""
"Oman","2.1","Industries","Financial intermediation","J","2018","200","Rial Omani","1993","Western calendar year","1919149167.59067","",""
"Oman","2.1","Industries","Real estate, renting and business activities","K","2018","200","Rial Omani","1993","Western calendar year","1412106846.24576","",""
"Oman","2.1","Industries","Public administration and defence; compulsory social security","L","2018","200","Rial Omani","1993","Western calendar year","3693109139.39916","",""
"Oman","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","200","Rial Omani","1993","Western calendar year","2984812730.11547","",""
"Oman","2.1","Industries","Education","M","2018","200","Rial Omani","1993","Western calendar year","1698005569.25566","",""
"Oman","2.1","Industries","Health and social work","N","2018","200","Rial Omani","1993","Western calendar year","867261779.845563","",""
"Oman","2.1","Industries","Other community, social and personal services","O","2018","200","Rial Omani","1993","Western calendar year","419545381.014248","",""
"Oman","2.1","Industries","Private households with employed persons","P","2018","200","Rial Omani","1993","Western calendar year","206702527.325254","",""
"Oman","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","200","Rial Omani","1993","Western calendar year","31679657676.5814","",""
"Oman","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","200","Rial Omani","1993","Western calendar year","833048127.948005","",""
"Oman","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","200","Rial Omani","1993","Western calendar year","-364700099.340668","",""
"Oman","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","200","Rial Omani","1993","Western calendar year","30481909449.2927","",""
"Panama","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","200","balboa","1993","Western calendar year","1418405000","",""
"Panama","2.1","Industries","Agriculture, hunting, forestry","A","2018","200","balboa","1993","Western calendar year","1163885000","",""
"Panama","2.1","Industries","Fishing","B","2018","200","balboa","1993","Western calendar year","254520000","",""
"Panama","2.1","Industries","Mining and quarrying","C","2018","200","balboa","1993","Western calendar year","1274988801.59483","",""
"Panama","2.1","Industries","Manufacturing","D","2018","200","balboa","1993","Western calendar year","3760225063.9736","",""
"Panama","2.1","Industries","Electricity, gas and water supply","E","2018","200","balboa","1993","Western calendar year","1046624996.764","",""
"Panama","2.1","Industries","Construction","F","2018","200","balboa","1993","Western calendar year","12889133680.4671","",""
"Panama","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","200","balboa","1993","Western calendar year","14579781424.5159","",""
"Panama","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","200","balboa","1993","Western calendar year","12171595197.9751","",""
"Panama","2.1","Industries","Hotels and restaurants","H","2018","200","balboa","1993","Western calendar year","2408186226.54073","",""
"Panama","2.1","Industries","Transport, storage and communications","I","2018","200","balboa","1993","Western calendar year","7546347734.27878","",""
"Panama","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","200","balboa","1993","Western calendar year","12315969965.7518","",""
"Panama","2.1","Industries","Financial intermediation","J","2018","200","balboa","1993","Western calendar year","4094403817.17633","",""
"Panama","2.1","Industries","Real estate, renting and business activities","K","2018","200","balboa","1993","Western calendar year","8221566148.57542","",""
"Panama","2.1","Industries","Public administration and defence; compulsory social security","L","2018","200","balboa","1993","Western calendar year","2864529921.25931","",""
"Panama","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","200","balboa","1993","Western calendar year","4808976799.87488","",""
"Panama","2.1","Industries","Education","M","2018","200","balboa","1993","Western calendar year","2096693819.69541","",""
"Panama","2.1","Industries","Health and social work","N","2018","200","balboa","1993","Western calendar year","1848539742.77069","",""
"Panama","2.1","Industries","Other community, social and personal services","O","2018","200","balboa","1993","Western calendar year","863743237.408778","",""
"Panama","2.1","Industries","Private households with employed persons","P","2018","200","balboa","1993","Western calendar year","253859982.307","",""
"Panama","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","200","balboa","1993","Western calendar year","62758843370.7872","",""
"Panama","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","200","balboa","1993","Western calendar year","2296237085.14334","",""
"Panama","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","200","balboa","1993","Western calendar year","65055080455.9305","",""
"Sao Tome and Principe","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","100","dobra","1993","Western calendar year","969597606546.654","",""
"Sao Tome and Principe","2.1","Industries","Agriculture, hunting, forestry","A","2018","100","dobra","1993","Western calendar year","376847135583.831","",""
"Sao Tome and Principe","2.1","Industries","Agriculture, hunting and related service activities","01","2018","100","dobra","1993","Western calendar year","370303137264.937","",""
"Sao Tome and Principe","2.1","Industries","Forestry, logging and related service activities","02","2018","100","dobra","1993","Western calendar year","6543998318.89447","",""
"Sao Tome and Principe","2.1","Industries","Fishing","B","2018","100","dobra","1993","Western calendar year","592750470962.823","",""
"Sao Tome and Principe","2.1","Industries","Mining and quarrying","C","2018","100","dobra","1993","Western calendar year","25317147563.9679","",""
"Sao Tome and Principe","2.1","Industries","Manufacturing","D","2018","100","dobra","1993","Western calendar year","652289401965.759","",""
"Sao Tome and Principe","2.1","Industries","Electricity, gas and water supply","E","2018","100","dobra","1993","Western calendar year","186119494999.693","",""
"Sao Tome and Principe","2.1","Industries","Construction","F","2018","100","dobra","1993","Western calendar year","456202357954.689","",""
"Sao Tome and Principe","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2018","100","dobra","1993","Western calendar year","2685348148345.05","",""
"Sao Tome and Principe","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2018","100","dobra","1993","Western calendar year","2079369560321.39","",""
"Sao Tome and Principe","2.1","Industries","Hotels and restaurants","H","2018","100","dobra","1993","Western calendar year","605978588023.663","",""
"Sao Tome and Principe","2.1","Industries","Transport, storage and communications","I","2018","100","dobra","1993","Western calendar year","964951853595.165","",""
"Sao Tome and Principe","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2018","100","dobra","1993","Western calendar year","734987658825.761","",""
"Sao Tome and Principe","2.1","Industries","Financial intermediation","J","2018","100","dobra","1993","Western calendar year","203243716292.965","",""
"Sao Tome and Principe","2.1","Industries","Real estate, renting and business activities","K","2018","100","dobra","1993","Western calendar year","531743942532.795","",""
"Sao Tome and Principe","2.1","Industries","Public administration and defence; compulsory social security","L","2018","100","dobra","1993","Western calendar year","735174299960.737","",""
"Sao Tome and Principe","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2018","100","dobra","1993","Western calendar year","1167942080019.04","",""
"Sao Tome and Principe","2.1","Industries","Education","M","2018","100","dobra","1993","Western calendar year","590492200457.335","",""
"Sao Tome and Principe","2.1","Industries","Health and social work","N","2018","100","dobra","1993","Western calendar year","99723524959.7102","",""
"Sao Tome and Principe","2.1","Industries","Other community, social and personal services","O","2018","100","dobra","1993","Western calendar year","477726354601.994","",""
"Sao Tome and Principe","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2018","100","dobra","1993","Western calendar year","8577930049776.52","",""
"Sao Tome and Principe","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2018","100","dobra","1993","Western calendar year","263264182054.699","",""
"Sao Tome and Principe","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2018","100","dobra","1993","Western calendar year","216153088220","",""
"Sao Tome and Principe","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2018","100","dobra","1993","Western calendar year","8530818955941.82","24","24"
"Sierra Leone","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2018","200","Leone","1993","Western calendar year","19095707002994.8","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting, forestry","A","2018","200","Leone","1993","Western calendar year","14631888697071.6","",""
"Sierra Leone","2.1","Industries","Agriculture, hunting and related service activities","01","2018","200","Leone","1993","Western calendar year","12287025020905.4","",""
"Sierra Leone","2.1","Industries","Forestry, logging and related service activities","02","2018","200","Leone","1993","Western calendar year","2344863676166.17","",""
"Sierra Leone","2.1","Industries","Fishing","B","2018","200","Leone","1993","Western calendar year","4463818305923.22","",""
"Sierra Leone","2.1","Industries","Mining and quarrying","C","2018","200","Leone","1993","Western calendar year","733701106798.709","",""
"Sierra Leone","2.1","Industries","Manufacturing","D","2018","200","Leone","1993","Western calendar year","680140967627.761","",""
