"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes","Value Footnotes"
"Panama","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","balboa","1993","Western calendar year","2044100000","",""
"Panama","2.1","Industries","Plus: Taxes on products","D.21","2014","200","balboa","1993","Western calendar year","2333736015.67","",""
"Panama","2.1","Industries","Less: Subsidies on products","D.31","2014","200","balboa","1993","Western calendar year","362552902.474","",""
"Panama","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","balboa","1993","Western calendar year","49921464365.3204","",""
"Panama","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","balboa","1993","Western calendar year","49165800000","",""
"Paraguay","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","guarani","1993","Western calendar year","25548026000000","",""
"Paraguay","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","guarani","1993","Western calendar year","25502556000000","",""
"Paraguay","2.1","Industries","Agriculture, hunting and related service activities","01","2014","100","guarani","1993","Western calendar year","23733643000000","",""
"Paraguay","2.1","Industries","Forestry, logging and related service activities","02","2014","100","guarani","1993","Western calendar year","1768913000000","",""
"Paraguay","2.1","Industries","Fishing","B","2014","100","guarani","1993","Western calendar year","45470000000","",""
"Paraguay","2.1","Industries","Mining and quarrying","C","2014","100","guarani","1993","Western calendar year","196832000000","",""
"Paraguay","2.1","Industries","Manufacturing","D","2014","100","guarani","1993","Western calendar year","14952796000000","",""
"Paraguay","2.1","Industries","Electricity, gas and water supply","E","2014","100","guarani","1993","Western calendar year","10287666000000","",""
"Paraguay","2.1","Industries","Construction","F","2014","100","guarani","1993","Western calendar year","10425169000000","",""
"Paraguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","guarani","1993","Western calendar year","20984514000000","",""
"Paraguay","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","guarani","1993","Western calendar year","19275624000000","",""
"Paraguay","2.1","Industries","Hotels and restaurants","H","2014","100","guarani","1993","Western calendar year","1708890000000","",""
"Paraguay","2.1","Industries","Transport, storage and communications","I","2014","100","guarani","1993","Western calendar year","8051286000000","",""
"Paraguay","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","100","guarani","1993","Western calendar year","4126936000000","",""
"Paraguay","2.1","Industries","Post and telecommunications","64","2014","100","guarani","1993","Western calendar year","3924350000000","",""
"Paraguay","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","guarani","1993","Western calendar year","10861530000000","",""
"Paraguay","2.1","Industries","Financial intermediation","J","2014","100","guarani","1993","Western calendar year","6782642000000","",""
"Paraguay","2.1","Industries","Real estate, renting and business activities","K","2014","100","guarani","1993","Western calendar year","4078887000000","",""
"Paraguay","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","guarani","1993","Western calendar year","15816637000000","",""
"Paraguay","2.1","Industries","Private households with employed persons","P","2014","100","guarani","1993","Western calendar year","7208903000000","64","64"
"Paraguay","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","guarani","1993","Western calendar year","124333360000000","",""
"Paraguay","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","guarani","1993","Western calendar year","13464326000000","",""
"Paraguay","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","guarani","1993","Western calendar year","137797686414745","",""
"Puerto Rico","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","20","US dollar","1968","Fiscal year ending 30 June","867100000","20","20"
"Puerto Rico","2.1","Industries","Mining and quarrying","C","2014","20","US dollar","1968","Fiscal year ending 30 June","20000000","20","20"
"Puerto Rico","2.1","Industries","Manufacturing","D","2014","20","US dollar","1968","Fiscal year ending 30 June","47876200000","20","20"
"Puerto Rico","2.1","Industries","Electricity, gas and water supply","E","2014","20","US dollar","1968","Fiscal year ending 30 June","2128800000","20","20"
"Puerto Rico","2.1","Industries","Construction","F","2014","20","US dollar","1968","Fiscal year ending 30 June","1130200000","20","20"
"Puerto Rico","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","20","US dollar","1968","Fiscal year ending 30 June","9871700000","20","20"
"Puerto Rico","2.1","Industries","Transport, storage and communications","I","2014","20","US dollar","1968","Fiscal year ending 30 June","3558200000","20","20"
"Puerto Rico","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","20","US dollar","1968","Fiscal year ending 30 June","23931100000","20","20"
"Puerto Rico","2.1","Industries","Public administration and defence; compulsory social security","L","2014","20","US dollar","1968","Fiscal year ending 30 June","7825100000","20","20"
"Puerto Rico","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","20","US dollar","1968","Fiscal year ending 30 June","5002300000","20","20"
"Puerto Rico","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","20","US dollar","1968","Fiscal year ending 30 June","102210700000","41","41"
"Puerto Rico","2.1","Industries","Plus: Statistical discrepancy","","2014","20","US dollar","1968","Fiscal year ending 30 June","235300000","",""
"Puerto Rico","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","20","US dollar","1968","Fiscal year ending 30 June","102445800000","",""
"Qatar","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","Qatar riyal                             ","1993","Western calendar year","761000000","7","7"
"Qatar","2.1","Industries","Mining and quarrying","C","2014","100","Qatar riyal                             ","1993","Western calendar year","389437723374.416","7","7"
"Qatar","2.1","Industries","Manufacturing","D","2014","100","Qatar riyal                             ","1993","Western calendar year","77330805358.2336","7","7"
"Qatar","2.1","Industries","Electricity, gas and water supply","E","2014","100","Qatar riyal                             ","1993","Western calendar year","4139990563.08701","7","7"
"Qatar","2.1","Industries","Construction","F","2014","100","Qatar riyal                             ","1993","Western calendar year","43350894175.3945","7","7"
"Qatar","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","Qatar riyal                             ","1993","Western calendar year","52048600000","7","7"
"Qatar","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","Qatar riyal                             ","1993","Western calendar year","46869571536.8888","7","7"
"Qatar","2.1","Industries","Hotels and restaurants","H","2014","100","Qatar riyal                             ","1993","Western calendar year","5178979874.40213","7","7"
"Qatar","2.1","Industries","Transport, storage and communications","I","2014","100","Qatar riyal                             ","1993","Western calendar year","27574738833.6883","7","7"
"Qatar","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","Qatar riyal                             ","1993","Western calendar year","109204833366.24","7","7"
"Qatar","2.1","Industries","Financial intermediation","J","2014","100","Qatar riyal                             ","1993","Western calendar year","55979432845.7893","7","7"
"Qatar","2.1","Industries","Real estate, renting and business activities","K","2014","100","Qatar riyal                             ","1993","Western calendar year","53225400520.4503","7","7"
"Qatar","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","Qatar riyal                             ","1993","Western calendar year","47253229636.1334","7","7"
"Qatar","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","Qatar riyal                             ","1993","Western calendar year","35331951678.39","7","7"
"Qatar","2.1","Industries","Education","M","2014","100","Qatar riyal                             ","1993","Western calendar year","16256547393.6628","7","7"
"Qatar","2.1","Industries","Health and social work","N","2014","100","Qatar riyal                             ","1993","Western calendar year","11492147503.5372","7","7"
"Qatar","2.1","Industries","Other community, social and personal services","O","2014","100","Qatar riyal                             ","1993","Western calendar year","7583256781.19006","7","7"
"Qatar","2.1","Industries","Private households with employed persons","P","2014","100","Qatar riyal                             ","1993","Western calendar year","3199249408.09038","7","7"
"Qatar","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","Qatar riyal                             ","1993","Western calendar year","789633026141.714","7","7"
"Qatar","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","100","Qatar riyal                             ","1993","Western calendar year","21826792889.8922","65","65"
"Qatar","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","Qatar riyal                             ","1993","Western calendar year","3207000000","65,66","65,66"
"Qatar","2.1","Industries","Plus: Taxes on products","D.21","2014","100","Qatar riyal                             ","1993","Western calendar year","3207000000","65,66","65,66"
"Qatar","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","Qatar riyal                             ","1993","Western calendar year","750657538775.231","65","65"
"Republic of Moldova","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","200","Moldovan leu","1993","Western calendar year","14619434000","13","13"
"Republic of Moldova","2.1","Industries","Agriculture, hunting, forestry","A","2014","200","Moldovan leu","1993","Western calendar year","14264424702.0782","",""
"Republic of Moldova","2.1","Industries","Fishing","B","2014","200","Moldovan leu","1993","Western calendar year","50473000","",""
"Republic of Moldova","2.1","Industries","Mining and quarrying","C","2014","200","Moldovan leu","1993","Western calendar year","491998000","",""
"Republic of Moldova","2.1","Industries","Manufacturing","D","2014","200","Moldovan leu","1993","Western calendar year","13602372000","",""
"Republic of Moldova","2.1","Industries","Electricity, gas and water supply","E","2014","200","Moldovan leu","1993","Western calendar year","2200640000","",""
"Republic of Moldova","2.1","Industries","Construction","F","2014","200","Moldovan leu","1993","Western calendar year","4008028000","",""
"Republic of Moldova","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","200","Moldovan leu","1993","Western calendar year","16616702000","",""
"Republic of Moldova","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","200","Moldovan leu","1993","Western calendar year","15315205000","",""
"Republic of Moldova","2.1","Industries","Hotels and restaurants","H","2014","200","Moldovan leu","1993","Western calendar year","1301497000","",""
"Republic of Moldova","2.1","Industries","Transport, storage and communications","I","2014","200","Moldovan leu","1993","Western calendar year","10808708000","",""
"Republic of Moldova","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","200","Moldovan leu","1993","Western calendar year","5532738000","",""
"Republic of Moldova","2.1","Industries","Post and telecommunications","64","2014","200","Moldovan leu","1993","Western calendar year","5275970000","",""
"Republic of Moldova","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","200","Moldovan leu","1993","Western calendar year","15119784000","",""
"Republic of Moldova","2.1","Industries","Financial intermediation","J","2014","200","Moldovan leu","1993","Western calendar year","5045771000","",""
"Republic of Moldova","2.1","Industries","Real estate, renting and business activities","K","2014","200","Moldovan leu","1993","Western calendar year","10074013000","",""
"Republic of Moldova","2.1","Industries","Public administration and defence; compulsory social security","L","2014","200","Moldovan leu","1993","Western calendar year","4655736000","",""
"Republic of Moldova","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","200","Moldovan leu","1993","Western calendar year","14261761000","",""
"Republic of Moldova","2.1","Industries","Education","M","2014","200","Moldovan leu","1993","Western calendar year","6373706000","",""
"Republic of Moldova","2.1","Industries","Health and social work","N","2014","200","Moldovan leu","1993","Western calendar year","4706680000","",""
"Republic of Moldova","2.1","Industries","Other community, social and personal services","O","2014","200","Moldovan leu","1993","Western calendar year","3181375000","",""
"Republic of Moldova","2.1","Industries","Private households with employed persons","P","2014","200","Moldovan leu","1993","Western calendar year","200322000","",""
"Republic of Moldova","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","200","Moldovan leu","1993","Western calendar year","96585485000","",""
"Republic of Moldova","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","200","Moldovan leu","1993","Western calendar year","2081925000","",""
"Republic of Moldova","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","200","Moldovan leu","1993","Western calendar year","17546019000","",""
"Republic of Moldova","2.1","Industries","Plus: Taxes on products","D.21","2014","200","Moldovan leu","1993","Western calendar year","17837038000","",""
"Republic of Moldova","2.1","Industries","Less: Subsidies on products","D.31","2014","200","Moldovan leu","1993","Western calendar year","291019000","",""
"Republic of Moldova","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","Moldovan leu","1993","Western calendar year","112049579000","",""
"Rwanda","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","200","Rwanda franc","1993","Western calendar year","1785000000000","",""
"Rwanda","2.1","Industries","Agriculture, hunting, forestry","A","2014","200","Rwanda franc","1993","Western calendar year","1765000000000","",""
"Rwanda","2.1","Industries","Agriculture, hunting and related service activities","01","2014","200","Rwanda franc","1993","Western calendar year","1547000000000","",""
"Rwanda","2.1","Industries","Forestry, logging and related service activities","02","2014","200","Rwanda franc","1993","Western calendar year","218000000000","",""
"Rwanda","2.1","Industries","Fishing","B","2014","200","Rwanda franc","1993","Western calendar year","20000000000","",""
"Rwanda","2.1","Industries","Mining and quarrying","C","2014","200","Rwanda franc","1993","Western calendar year","96000000000","",""
"Rwanda","2.1","Industries","Manufacturing","D","2014","200","Rwanda franc","1993","Western calendar year","261000000000","",""
"Rwanda","2.1","Industries","Electricity, gas and water supply","E","2014","200","Rwanda franc","1993","Western calendar year","35000000000","",""
"Rwanda","2.1","Industries","Construction","F","2014","200","Rwanda franc","1993","Western calendar year","383000000000","",""
"Rwanda","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","200","Rwanda franc","1993","Western calendar year","792000000000","",""
"Rwanda","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","200","Rwanda franc","1993","Western calendar year","676000000000","",""
"Rwanda","2.1","Industries","Hotels and restaurants","H","2014","200","Rwanda franc","1993","Western calendar year","116000000000","",""
"Rwanda","2.1","Industries","Transport, storage and communications","I","2014","200","Rwanda franc","1993","Western calendar year","295000000000","",""
"Rwanda","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","200","Rwanda franc","1993","Western calendar year","752000000000","",""
"Rwanda","2.1","Industries","Financial intermediation","J","2014","200","Rwanda franc","1993","Western calendar year","171000000000","",""
"Rwanda","2.1","Industries","Real estate, renting and business activities","K","2014","200","Rwanda franc","1993","Western calendar year","581000000000","",""
"Rwanda","2.1","Industries","Public administration and defence; compulsory social security","L","2014","200","Rwanda franc","1993","Western calendar year","180000000000","",""
"Rwanda","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","200","Rwanda franc","1993","Western calendar year","524000000000","",""
"Rwanda","2.1","Industries","Education","M","2014","200","Rwanda franc","1993","Western calendar year","235000000000","",""
"Rwanda","2.1","Industries","Health and social work","N","2014","200","Rwanda franc","1993","Western calendar year","65000000000","",""
"Rwanda","2.1","Industries","Other community, social and personal services","O","2014","200","Rwanda franc","1993","Western calendar year","224000000000","",""
"Rwanda","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","200","Rwanda franc","1993","Western calendar year","5103000000000","",""
"Rwanda","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","200","Rwanda franc","1993","Western calendar year","293000000000","",""
"Rwanda","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","200","Rwanda franc","1993","Western calendar year","5389000000000","",""
"Saint Kitts and Nevis","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","EC dollar","1993","Western calendar year","26749812.9705632","",""
"Saint Kitts and Nevis","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","EC dollar","1993","Western calendar year","18957551.333762","",""
"Saint Kitts and Nevis","2.1","Industries","Agriculture, hunting and related service activities","01","2014","100","EC dollar","1993","Western calendar year","18368986.2942716","",""
"Saint Kitts and Nevis","2.1","Industries","Forestry, logging and related service activities","02","2014","100","EC dollar","1993","Western calendar year","588565.039490372","",""
"Saint Kitts and Nevis","2.1","Industries","Fishing","B","2014","100","EC dollar","1993","Western calendar year","7792261.63680128","",""
"Saint Kitts and Nevis","2.1","Industries","Mining and quarrying","C","2014","100","EC dollar","1993","Western calendar year","3602866.07289143","",""
"Saint Kitts and Nevis","2.1","Industries","Manufacturing","D","2014","100","EC dollar","1993","Western calendar year","159941223.511559","",""
"Saint Kitts and Nevis","2.1","Industries","Electricity, gas and water supply","E","2014","100","EC dollar","1993","Western calendar year","27691252.5513702","",""
"Saint Kitts and Nevis","2.1","Industries","Construction","F","2014","100","EC dollar","1993","Western calendar year","342309297.229928","",""
"Saint Kitts and Nevis","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","EC dollar","1993","Western calendar year","290383202.607506","",""
"Saint Kitts and Nevis","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","EC dollar","1993","Western calendar year","145854559.064624","",""
"Saint Kitts and Nevis","2.1","Industries","Hotels and restaurants","H","2014","100","EC dollar","1993","Western calendar year","144528643.542882","",""
"Saint Kitts and Nevis","2.1","Industries","Transport, storage and communications","I","2014","100","EC dollar","1993","Western calendar year","252011004.717497","",""
"Saint Kitts and Nevis","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","100","EC dollar","1993","Western calendar year","160230265.486187","",""
"Saint Kitts and Nevis","2.1","Industries","Post and telecommunications","64","2014","100","EC dollar","1993","Western calendar year","91780739.2313095","",""
"Saint Kitts and Nevis","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","EC dollar","1993","Western calendar year","453054049.552757","",""
"Saint Kitts and Nevis","2.1","Industries","Financial intermediation","J","2014","100","EC dollar","1993","Western calendar year","153679880.487821","",""
"Saint Kitts and Nevis","2.1","Industries","Real estate, renting and business activities","K","2014","100","EC dollar","1993","Western calendar year","299374169.064936","",""
"Saint Kitts and Nevis","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","EC dollar","1993","Western calendar year","198432050.3672","",""
"Saint Kitts and Nevis","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","EC dollar","1993","Western calendar year","198923249.064851","",""
"Saint Kitts and Nevis","2.1","Industries","Education","M","2014","100","EC dollar","1993","Western calendar year","97185665.5666897","",""
"Saint Kitts and Nevis","2.1","Industries","Health and social work","N","2014","100","EC dollar","1993","Western calendar year","53139963.4666427","",""
"Saint Kitts and Nevis","2.1","Industries","Other community, social and personal services","O","2014","100","EC dollar","1993","Western calendar year","48597620.0315184","",""
"Saint Kitts and Nevis","2.1","Industries","Private households with employed persons","P","2014","100","EC dollar","1993","Western calendar year","5526362.51005527","",""
"Saint Kitts and Nevis","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","EC dollar","1993","Western calendar year","1958624371.15618","",""
"Saint Kitts and Nevis","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","100","EC dollar","1993","Western calendar year","23752837.1374579","",""
"Saint Kitts and Nevis","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","EC dollar","1993","Western calendar year","360850877","",""
"Saint Kitts and Nevis","2.1","Industries","Plus: Taxes on products","D.21","2014","100","EC dollar","1993","Western calendar year","360850877","",""
"Saint Kitts and Nevis","2.1","Industries","Less: Subsidies on products","D.31","2014","100","EC dollar","1993","Western calendar year","0","",""
"Saint Kitts and Nevis","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","EC dollar","1993","Western calendar year","2295722411.01872","",""
"Saint Vincent and the Grenadines","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","EC dollar","1993","Western calendar year","129805000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","EC dollar","1993","Western calendar year","121778000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Agriculture, hunting and related service activities","01","2014","100","EC dollar","1993","Western calendar year","120872000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Forestry, logging and related service activities","02","2014","100","EC dollar","1993","Western calendar year","906000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Fishing","B","2014","100","EC dollar","1993","Western calendar year","8026000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Mining and quarrying","C","2014","100","EC dollar","1993","Western calendar year","3297000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Manufacturing","D","2014","100","EC dollar","1993","Western calendar year","95866000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Electricity, gas and water supply","E","2014","100","EC dollar","1993","Western calendar year","62629000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Construction","F","2014","100","EC dollar","1993","Western calendar year","128180000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","EC dollar","1993","Western calendar year","285311000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","EC dollar","1993","Western calendar year","242392000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Hotels and restaurants","H","2014","100","EC dollar","1993","Western calendar year","42919000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Transport, storage and communications","I","2014","100","EC dollar","1993","Western calendar year","221488000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","100","EC dollar","1993","Western calendar year","148952000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Post and telecommunications","64","2014","100","EC dollar","1993","Western calendar year","72536000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","EC dollar","1993","Western calendar year","352823000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Financial intermediation","J","2014","100","EC dollar","1993","Western calendar year","101667000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Real estate, renting and business activities","K","2014","100","EC dollar","1993","Western calendar year","251156000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","EC dollar","1993","Western calendar year","218342000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","EC dollar","1993","Western calendar year","181544000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Education","M","2014","100","EC dollar","1993","Western calendar year","95477000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Health and social work","N","2014","100","EC dollar","1993","Western calendar year","53950000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Other community, social and personal services","O","2014","100","EC dollar","1993","Western calendar year","32117000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Private households with employed persons","P","2014","100","EC dollar","1993","Western calendar year","4194000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","EC dollar","1993","Western calendar year","1665850000","6","6"
"Saint Vincent and the Grenadines","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","100","EC dollar","1993","Western calendar year","17628000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Plus: Taxes less Subsidies on products","D.21-D.31","2014","100","EC dollar","1993","Western calendar year","297644000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Plus: Taxes on products","D.21","2014","100","EC dollar","1993","Western calendar year","298719000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Less: Subsidies on products","D.31","2014","100","EC dollar","1993","Western calendar year","1075000","",""
"Saint Vincent and the Grenadines","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","EC dollar","1993","Western calendar year","1963500000","",""
"Samoa","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","Tala","1993","Western calendar year","179781838.378867","",""
"Samoa","2.1","Industries","Agriculture, hunting, forestry","A","2014","100","Tala","1993","Western calendar year","122151400.537026","67","67"
"Samoa","2.1","Industries","Agriculture, hunting and related service activities","01","2014","100","Tala","1993","Western calendar year","122151400.537026","",""
"Samoa","2.1","Industries","Fishing","B","2014","100","Tala","1993","Western calendar year","57630437.8418407","",""
"Samoa","2.1","Industries","Manufacturing","D","2014","100","Tala","1993","Western calendar year","194545829.19801","",""
"Samoa","2.1","Industries","Electricity, gas and water supply","E","2014","100","Tala","1993","Western calendar year","93967314.5863212","",""
"Samoa","2.1","Industries","Construction","F","2014","100","Tala","1993","Western calendar year","196797937.14814","",""
"Samoa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","Tala","1993","Western calendar year","652857866.468023","",""
"Samoa","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","Tala","1993","Western calendar year","622867712.30279","",""
"Samoa","2.1","Industries","Hotels and restaurants","H","2014","100","Tala","1993","Western calendar year","29990154.1652332","",""
"Samoa","2.1","Industries","Transport, storage and communications","I","2014","100","Tala","1993","Western calendar year","148493661.794263","",""
"Samoa","2.1","Industries","Land transport; transport via pipelines, water transport; air transport; Supporting and auxiliary transport activities; activities of travel agencies","60-63","2014","100","Tala","1993","Western calendar year","75107145.5268868","",""
"Samoa","2.1","Industries","Post and telecommunications","64","2014","100","Tala","1993","Western calendar year","73386516.2673757","",""
"Samoa","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","Tala","1993","Western calendar year","238670711.083098","68","68"
"Samoa","2.1","Industries","Financial intermediation","J","2014","100","Tala","1993","Western calendar year","72548312.7089707","",""
"Samoa","2.1","Industries","Real estate, renting and business activities","K","2014","100","Tala","1993","Western calendar year","166122398.374127","",""
"Samoa","2.1","Industries","Public administration and defence; compulsory social security","L","2014","100","Tala","1993","Western calendar year","147045420.3","",""
"Samoa","2.1","Industries","Education; health and social work; other community, social and personal services","M+N+O","2014","100","Tala","1993","Western calendar year","92572581.234015","69","69"
"Samoa","2.1","Industries","Other community, social and personal services","O","2014","100","Tala","1993","Western calendar year","92572581.234015","",""
"Samoa","2.1","Industries","Equals: VALUE ADDED, GROSS, in basic prices","B.1g","2014","100","Tala","1993","Western calendar year","1944733160.19074","7","7"
"Samoa","2.1","Industries","Less: Financial intermediation services indirectly measured (FISIM)","P.119","2014","100","Tala","1993","Western calendar year","23003123.5418688","",""
"Samoa","2.1","Industries","Equals: GROSS DOMESTIC PRODUCT","B.1*g","2014","100","Tala","1993","Western calendar year","1921730036.64887","",""
"San Marino","2.1","Industries","Agriculture, hunting, forestry; fishing","A+B","2014","100","euro","1993","Western calendar year","893000","",""
"San Marino","2.1","Industries","Manufacturing","D","2014","100","euro","1993","Western calendar year","364785000","",""
"San Marino","2.1","Industries","Construction","F","2014","100","euro","1993","Western calendar year","56940000","",""
"San Marino","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and households goods; hotels and restaurants","G+H","2014","100","euro","1993","Western calendar year","221021000","",""
"San Marino","2.1","Industries","Wholesale, retail trade, repair of motor vehicles, motorcycles and personal and household goods","G","2014","100","euro","1993","Western calendar year","211491000","",""
"San Marino","2.1","Industries","Hotels and restaurants","H","2014","100","euro","1993","Western calendar year","9530000","",""
"San Marino","2.1","Industries","Transport, storage and communications","I","2014","100","euro","1993","Western calendar year","40119000","",""
"San Marino","2.1","Industries","Financial intermediation; real estate, renting and business activities","J+K","2014","100","euro","1993","Western calendar year","350135000","",""
"San Marino","2.1","Industries","Financial intermediation","J","2014","100","euro","1993","Western calendar year","67740000","",""
